Pixel X,Pixel Y,First Shadow Timestamp,Last Shadow Timestamp,Shadow Duration (minutes)
481,182,2025-09-11 08:59:22,2025-09-11 08:59:22,0 days 00:00:00
489,182,2025-09-11 09:02:22,2025-09-11 09:02:22,0 days 00:00:00
490,182,2025-09-11 09:02:22,2025-09-11 09:02:22,0 days 00:00:00
923,182,2025-09-11 16:43:22,2025-09-11 16:43:22,0 days 00:00:00
924,182,2025-09-11 16:43:22,2025-09-11 16:43:22,0 days 00:00:00
932,182,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
933,182,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
941,182,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
942,182,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
943,182,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
950,182,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
952,182,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
959,182,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
960,182,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
961,182,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
380,183,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
381,183,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
389,183,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
390,183,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
398,183,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
407,183,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
408,183,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
417,183,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
418,183,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
426,183,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
427,183,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
435,183,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
436,183,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
444,183,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
454,183,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
462,183,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
463,183,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
471,183,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
472,183,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
473,183,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
482,183,2025-09-11 08:59:22,2025-09-11 08:59:22,0 days 00:00:00
489,183,2025-09-11 09:01:22,2025-09-11 09:01:22,0 days 00:00:00
490,183,2025-09-11 09:02:22,2025-09-11 09:02:22,0 days 00:00:00
765,183,2025-09-11 14:02:22,2025-09-11 14:05:22,0 days 00:03:00
767,183,2025-09-11 14:03:22,2025-09-11 14:07:22,0 days 00:04:00
768,183,2025-09-11 14:05:22,2025-09-11 14:08:22,0 days 00:03:00
769,183,2025-09-11 14:06:22,2025-09-11 14:09:22,0 days 00:03:00
770,183,2025-09-11 14:08:22,2025-09-11 14:10:22,0 days 00:02:00
771,183,2025-09-11 14:08:22,2025-09-11 14:11:22,0 days 00:03:00
772,183,2025-09-11 14:10:22,2025-09-11 14:12:22,0 days 00:02:00
773,183,2025-09-11 14:11:22,2025-09-11 14:14:22,0 days 00:03:00
774,183,2025-09-11 14:12:22,2025-09-11 14:15:22,0 days 00:03:00
775,183,2025-09-11 14:13:22,2025-09-11 14:16:22,0 days 00:03:00
776,183,2025-09-11 14:14:22,2025-09-11 14:17:22,0 days 00:03:00
778,183,2025-09-11 14:17:22,2025-09-11 14:20:22,0 days 00:03:00
779,183,2025-09-11 14:18:22,2025-09-11 14:20:22,0 days 00:02:00
780,183,2025-09-11 14:19:22,2025-09-11 14:22:22,0 days 00:03:00
923,183,2025-09-11 16:43:22,2025-09-11 16:43:22,0 days 00:00:00
924,183,2025-09-11 16:44:22,2025-09-11 16:44:22,0 days 00:00:00
932,183,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
941,183,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
943,183,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
950,183,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
951,183,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
952,183,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
959,183,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
961,183,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
962,183,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
389,184,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
398,184,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
399,184,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
408,184,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
417,184,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
418,184,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
427,184,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
437,184,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
444,184,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
445,184,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
453,184,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
454,184,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
462,184,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
463,184,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
471,184,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
472,184,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
473,184,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
480,184,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
481,184,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
489,184,2025-09-11 09:01:22,2025-09-11 09:01:22,0 days 00:00:00
490,184,2025-09-11 09:01:22,2025-09-11 09:01:22,0 days 00:00:00
767,184,2025-09-11 14:04:22,2025-09-11 14:07:22,0 days 00:03:00
768,184,2025-09-11 14:06:22,2025-09-11 14:08:22,0 days 00:02:00
923,184,2025-09-11 16:44:22,2025-09-11 16:44:22,0 days 00:00:00
924,184,2025-09-11 16:44:22,2025-09-11 16:44:22,0 days 00:00:00
933,184,2025-09-11 16:47:22,2025-09-11 16:47:22,0 days 00:00:00
941,184,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
942,184,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
943,184,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
950,184,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
951,184,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
952,184,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
959,184,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
960,184,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
961,184,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
962,184,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
389,185,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
390,185,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
399,185,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
417,185,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
426,185,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
435,185,2025-09-11 08:45:22,2025-09-11 08:45:22,0 days 00:00:00
444,185,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
445,185,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
453,185,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
454,185,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
462,185,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
463,185,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
471,185,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
472,185,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
473,185,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
480,185,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
481,185,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
482,185,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
489,185,2025-09-11 09:00:22,2025-09-11 09:00:22,0 days 00:00:00
490,185,2025-09-11 09:01:22,2025-09-11 09:01:22,0 days 00:00:00
764,185,2025-09-11 14:02:22,2025-09-11 14:04:22,0 days 00:02:00
765,185,2025-09-11 14:02:22,2025-09-11 14:05:22,0 days 00:03:00
923,185,2025-09-11 16:44:22,2025-09-11 16:44:22,0 days 00:00:00
924,185,2025-09-11 16:45:22,2025-09-11 16:45:22,0 days 00:00:00
932,185,2025-09-11 16:47:22,2025-09-11 16:47:22,0 days 00:00:00
933,185,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
941,185,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
942,185,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
943,185,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
950,185,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
951,185,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
952,185,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
959,185,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
960,185,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
389,186,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
390,186,2025-09-11 07:35:22,2025-09-11 08:36:22,0 days 01:01:00
398,186,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
407,186,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
408,186,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
417,186,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
418,186,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
426,186,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
427,186,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
444,186,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
445,186,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
453,186,2025-09-11 08:49:22,2025-09-11 08:49:22,0 days 00:00:00
462,186,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
463,186,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
471,186,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
473,186,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
480,186,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
481,186,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
482,186,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
489,186,2025-09-11 09:00:22,2025-09-11 09:00:22,0 days 00:00:00
490,186,2025-09-11 09:00:22,2025-09-11 09:00:22,0 days 00:00:00
923,186,2025-09-11 16:45:22,2025-09-11 16:45:22,0 days 00:00:00
924,186,2025-09-11 16:45:22,2025-09-11 16:45:22,0 days 00:00:00
932,186,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
942,186,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
943,186,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
950,186,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
951,186,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
952,186,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
389,187,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
390,187,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
398,187,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
399,187,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
408,187,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
418,187,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
427,187,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
435,187,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
436,187,2025-09-11 08:45:22,2025-09-11 08:45:22,0 days 00:00:00
445,187,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
453,187,2025-09-11 08:49:22,2025-09-11 08:49:22,0 days 00:00:00
454,187,2025-09-11 08:49:22,2025-09-11 08:49:22,0 days 00:00:00
462,187,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
463,187,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
471,187,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
472,187,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
473,187,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
481,187,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
482,187,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
489,187,2025-09-11 08:59:22,2025-09-11 08:59:22,0 days 00:00:00
490,187,2025-09-11 09:00:22,2025-09-11 09:00:22,0 days 00:00:00
764,187,2025-09-11 14:02:22,2025-09-11 14:05:22,0 days 00:03:00
765,187,2025-09-11 14:03:22,2025-09-11 14:06:22,0 days 00:03:00
808,187,2025-09-11 14:54:22,2025-09-11 14:56:22,0 days 00:02:00
923,187,2025-09-11 16:45:22,2025-09-11 16:45:22,0 days 00:00:00
924,187,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
932,187,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
933,187,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
934,187,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
941,187,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
942,187,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
951,187,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
952,187,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
399,188,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
407,188,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
408,188,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
417,188,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
418,188,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
426,188,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
427,188,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
435,188,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
444,188,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
445,188,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
453,188,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
454,188,2025-09-11 08:49:22,2025-09-11 08:49:22,0 days 00:00:00
462,188,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
463,188,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
471,188,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
472,188,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
473,188,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
480,188,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
481,188,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
482,188,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
489,188,2025-09-11 08:59:22,2025-09-11 08:59:22,0 days 00:00:00
490,188,2025-09-11 08:59:22,2025-09-11 08:59:22,0 days 00:00:00
808,188,2025-09-11 14:55:22,2025-09-11 14:56:22,0 days 00:01:00
923,188,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
924,188,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
941,188,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
942,188,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
943,188,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
950,188,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
951,188,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
398,189,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
399,189,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
408,189,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
417,189,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
418,189,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
426,189,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
427,189,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
436,189,2025-09-11 08:44:22,2025-09-11 08:44:22,0 days 00:00:00
444,189,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
445,189,2025-09-11 08:46:22,2025-09-11 08:46:22,0 days 00:00:00
453,189,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
454,189,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
462,189,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
471,189,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
472,189,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
480,189,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
481,189,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
482,189,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
489,189,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
490,189,2025-09-11 08:59:22,2025-09-11 08:59:22,0 days 00:00:00
764,189,2025-09-11 14:03:22,2025-09-11 14:06:22,0 days 00:03:00
765,189,2025-09-11 14:04:22,2025-09-11 14:07:22,0 days 00:03:00
923,189,2025-09-11 16:46:22,2025-09-11 16:46:22,0 days 00:00:00
924,189,2025-09-11 16:47:22,2025-09-11 16:47:22,0 days 00:00:00
932,189,2025-09-11 16:49:22,2025-09-11 16:49:22,0 days 00:00:00
941,189,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
942,189,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
943,189,2025-09-11 16:52:22,2025-09-11 16:53:22,0 days 00:01:00
950,189,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
951,189,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
952,189,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
398,190,2025-09-11 07:35:22,2025-09-11 08:36:22,0 days 01:01:00
399,190,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
407,190,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
417,190,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
426,190,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
427,190,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
436,190,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
444,190,2025-09-11 08:45:22,2025-09-11 08:45:22,0 days 00:00:00
454,190,2025-09-11 08:48:22,2025-09-11 08:48:22,0 days 00:00:00
462,190,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
463,190,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
471,190,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
472,190,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
473,190,2025-09-11 08:53:22,2025-09-11 08:53:22,0 days 00:00:00
480,190,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
481,190,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
482,190,2025-09-11 08:56:22,2025-09-11 08:56:22,0 days 00:00:00
489,190,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
490,190,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
656,190,2025-09-11 11:49:22,2025-09-11 11:52:22,0 days 00:03:00
923,190,2025-09-11 16:47:22,2025-09-11 16:47:22,0 days 00:00:00
924,190,2025-09-11 16:47:22,2025-09-11 16:47:22,0 days 00:00:00
932,190,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
934,190,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
941,190,2025-09-11 16:52:22,2025-09-11 16:52:22,0 days 00:00:00
942,190,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
943,190,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
950,190,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
951,190,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
952,190,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
398,191,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
399,191,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
407,191,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
408,191,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
417,191,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
418,191,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
426,191,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
427,191,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
435,191,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
436,191,2025-09-11 08:43:22,2025-09-11 08:43:22,0 days 00:00:00
444,191,2025-09-11 08:45:22,2025-09-11 08:45:22,0 days 00:00:00
445,191,2025-09-11 08:45:22,2025-09-11 08:45:22,0 days 00:00:00
453,191,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
454,191,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
462,191,2025-09-11 08:49:22,2025-09-11 08:49:22,0 days 00:00:00
463,191,2025-09-11 08:50:22,2025-09-11 08:50:22,0 days 00:00:00
471,191,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
472,191,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
473,191,2025-09-11 08:52:22,2025-09-11 08:53:22,0 days 00:01:00
480,191,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
481,191,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
482,191,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
489,191,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
490,191,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
656,191,2025-09-11 11:48:22,2025-09-11 11:52:22,0 days 00:04:00
923,191,2025-09-11 16:47:22,2025-09-11 16:47:22,0 days 00:00:00
924,191,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
932,191,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
933,191,2025-09-11 16:50:22,2025-09-11 16:50:22,0 days 00:00:00
934,191,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
941,191,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
942,191,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
943,191,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
950,191,2025-09-11 16:55:22,2025-09-11 18:10:22,0 days 01:15:00
399,192,2025-09-11 07:35:22,2025-09-11 08:35:22,0 days 01:00:00
408,192,2025-09-11 08:37:22,2025-09-11 08:37:22,0 days 00:00:00
418,192,2025-09-11 08:39:22,2025-09-11 08:39:22,0 days 00:00:00
426,192,2025-09-11 08:40:22,2025-09-11 08:40:22,0 days 00:00:00
427,192,2025-09-11 08:41:22,2025-09-11 08:41:22,0 days 00:00:00
435,192,2025-09-11 08:42:22,2025-09-11 08:42:22,0 days 00:00:00
454,192,2025-09-11 08:47:22,2025-09-11 08:47:22,0 days 00:00:00
463,192,2025-09-11 08:49:22,2025-09-11 08:49:22,0 days 00:00:00
471,192,2025-09-11 08:51:22,2025-09-11 08:51:22,0 days 00:00:00
472,192,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
473,192,2025-09-11 08:52:22,2025-09-11 08:52:22,0 days 00:00:00
481,192,2025-09-11 08:54:22,2025-09-11 08:54:22,0 days 00:00:00
482,192,2025-09-11 08:55:22,2025-09-11 08:55:22,0 days 00:00:00
489,192,2025-09-11 08:57:22,2025-09-11 08:57:22,0 days 00:00:00
491,192,2025-09-11 08:58:22,2025-09-11 08:58:22,0 days 00:00:00
656,192,2025-09-11 11:48:22,2025-09-11 11:51:22,0 days 00:03:00
923,192,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
924,192,2025-09-11 16:48:22,2025-09-11 16:48:22,0 days 00:00:00
932,192,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
933,192,2025-09-11 16:51:22,2025-09-11 16:51:22,0 days 00:00:00
941,192,2025-09-11 16:53:22,2025-09-11 16:53:22,0 days 00:00:00
943,192,2025-09-11 16:54:22,2025-09-11 16:54:22,0 days 00:00:00
407,193,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
408,193,2025-09-11 08:36:22,2025-09-11 08:36:22,0 days 00:00:00
417,193,2025-09-11 08:38:22,2025-09-11 08:38:22,0 days 00:00:00
